type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,386888227,0,84,0,0,387.076,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -14 10 -14 9 -13 11 -14 11 -13 12 -13 12 -12 12 -11 12 -11 12 -10 13 -11 13 -10 13 -10 12 -10 12 -10 12 -10 12 -10 11 -9 12 -10 12 -10 11 -10 11 -10 11 -10 11 -10 11 -10 11 -11 0 0 10 -11 10 -11 10 -11 9 -11 10 -12 10 -12 9 -12 9 -12 9 -12 9 -13 8 -13 8 -13 8 -13 8 -13 8 -13 8 -14 7 -14 8 -15 7 -14 7 -15 7 -15 6 -15 6 -15 6 -16 7 -16 7 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,386900057,0,84,0,0,387.088,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 2 -19 1 -19 0 -19 -1 -19 -2 -19 -2 -18 -3 -18 -4 -18 -4 -18 -4 -18 -4 -18 -4 -17 -5 -17 -5 -17 -5 -17 -4 -17 -5 -16 -4 -17 -5 -16 -5 -16 -4 -16 -4 -16 -4 -16 -4 -16 -3 -16 -3 0 0 -16 -3 -16 -3 -16 -2 -16 -2 -17 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 -17 0 -17 0 -17 0 -17 0 -17 0 -18 1 -17 1 -17 1 -17 2 -17 2 -18 2 -18 2 -18 2 -19 3 -18 3 -18 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,386909677,0,84,0,0,387.098,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -11 -13 -13 -12 -13 -12 -14 -11 -14 -11 -15 -10 -15 -10 -15 -9 -15 -9 -15 -9 -15 -8 -15 -8 -15 -8 -15 -8 -15 -7 -14 -8 -15 -7 -14 -8 -15 -8 -14 -8 -14 -8 -14 -8 -13 -8 -13 -8 -13 -9 -13 0 0 -9 -13 -9 -12 -10 -13 -9 -12 -10 -13 -10 -12 -10 -12 -11 -12 -10 -12 -11 -11 -11 -12 -11 -12 -11 -12 -12 -12 -11 -11 -12 -12 -12 -11 -13 -11 -13 -11 -13 -10 -13 -11 -14 -10 -14 -10 -14 -10 -14 -11 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,386918352,0,84,0,0,387.106,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -10 2 -11 2 -10 3 -11 3 -10 4 -10 4 -10 4 -10 4 -9 4 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -8 5 -9 4 -8 5 -8 4 -8 5 -8 4 -8 4 -8 4 -8 4 -8 4 -9 0 0 4 -8 4 -8 3 -9 3 -8 3 -9 3 -9 3 -9 3 -9 3 -9 2 -9 2 -9 3 -9 2 -9 2 -10 2 -9 2 -10 2 -10 2 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -11 1 -10 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,386926873,0,84,0,0,387.115,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -16 -5 -16 -4 -16 -3 -17 -3 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 -16 0 -17 0 -16 0 -16 1 -16 0 -16 1 -15 0 -15 0 -15 0 -15 0 -15 0 -15 0 -15 0 -14 -1 -15 0 -15 -1 -15 0 0 -1 -15 -1 -14 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -15 -4 -16 -3 -15 -4 -16 -4 -15 -5 -16 -5 -15 -6 -15 -6 -16 -6 -15 -6 -15 -6 -16 -6 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,386939888,0,84,0,0,387.128,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -8 -7 -8 -7 -8 -7 -9 -7 -9 -6 -9 -6 -9 -5 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -8 0 0 -4 -9 -5 -8 -5 -8 -5 -9 -5 -8 -5 -9 -5 -8 -5 -8 -5 -8 -6 -8 -6 -8 -6 -8 -6 -8 -6 -8 -6 -8 -6 -8 -6 -8 -6 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -8 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,386946765,0,84,0,0,387.135,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 16 -7 17 -7 16 -8 17 -8 16 -9 15 -7 17 -8 16 -8 16 -11 13 -13 12 -13 11 -14 11 -13 11 -11 13 -10 13 -10 13 -10 13 -10 13 -7 14 -8 14 -7 14 -9 12 -11 11 -11 11 -10 12 0 0 -7 14 -7 14 -7 14 -6 14 -7 14 -4 15 -4 15 -4 15 -4 16 -6 15 -8 14 -9 14 -8 14 -5 16 -4 16 -4 16 -4 16 -4 16 -1 17 -1 17 -1 17 0 17 -3 17 -6 17 -6 17 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,386965899,0,84,0,0,387.154,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -10 2 -11 2 -10 3 -11 3 -10 4 -11 4 -10 4 -10 5 -9 4 -9 4 -9 4 -9 4 -9 4 -9 5 -9 5 -8 5 -9 4 -8 5 -9 4 -8 4 -8 4 -8 4 -8 4 -9 4 -9 4 -9 0 0 4 -9 3 -8 4 -9 3 -8 3 -9 3 -9 3 -9 3 -9 3 -9 2 -9 2 -10 2 -9 2 -10 2 -10 2 -9 2 -10 2 -9 2 -10 2 -10 1 -10 1 -10 1 -10 1 -10 0 -10 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,386966987,0,84,0,0,387.16,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 9 -16 9 -16 8 -17 7 -17 7 -17 6 -17 6 -17 6 -17 5 -17 5 -17 4 -17 4 -17 3 -17 3 -17 4 -17 3 -16 3 -16 3 -16 3 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 5 0 0 -15 6 -15 5 -15 6 -15 6 -15 6 -15 7 -15 7 -14 7 -14 8 -14 8 -15 8 -15 8 -15 8 -15 9 -15 8 -15 9 -14 10 -14 9 -14 11 -13 11 -13 11 -14 11 -14 12 -14 11 -14 11 -14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,386977604,0,84,0,0,387.166,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 1 19 4 16 4 19 6 16 5 18 7 16 8 17 8 15 10 16 6 17 6 17 5 16 6 16 6 16 8 13 8 15 10 12 7 15 9 13 9 14 9 13 9 14 6 15 5 15 5 16 5 0 0 15 7 14 6 16 7 13 5 16 6 15 6 15 6 15 5 16 6 14 3 16 2 17 2 18 2 19 4 15 4 18 5 15 2 17 2 17 4 17 3 18 3 18 4 17 0 18 -1 18 -1 19 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,386987442,0,84,0,0,387.175,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -5 16 -5 17 -4 17 -3 18 -2 18 -2 17 -1 17 -1 17 0 17 0 17 1 17 1 17 1 16 1 16 1 16 1 15 1 15 1 15 1 16 1 15 1 15 0 15 0 15 0 15 0 15 -1 0 0 15 -1 15 -1 16 -2 15 -2 15 -2 16 -2 15 -3 16 -3 15 -3 15 -4 15 -4 16 -4 16 -4 16 -4 16 -5 16 -5 16 -5 15 -6 16 -6 16 -6 16 -6 16 -7 16 -7 16 -8 16 -7 16 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,387008323,0,84,0,0,387.196,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -5 -17 -6 -16 -7 -17 -8 -16 -8 -16 -9 -15 -9 -15 -10 -14 -10 -14 -10 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -9 -13 -10 -13 -9 -13 -10 -12 -9 -12 -9 -13 -9 -13 -9 -13 -8 0 0 -13 -8 -13 -7 -14 -7 -13 -7 -14 -7 -15 -7 -14 -7 -15 -7 -14 -6 -15 -6 -15 -6 -16 -6 -16 -5 -16 -6 -15 -6 -16 -5 -16 -5 -16 -5 -16 -4 -16 -4 -17 -4 -17 -4 -17 -4 -17 -3 -17 -4 -17 -3 0 0 0 0 0 0 0 0 0 0 ]
