type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148848061,0,84,0,0,149.036,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -16 -9 -16 -9 -17 -9 -17 -8 -18 -7 -17 -6 -17 -6 -17 -6 -17 -6 -18 -6 -17 -6 -17 -5 -17 -6 -16 -5 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -7 -16 -7 -17 -7 -17 -8 -17 -8 -17 -7 -17 0 0 -7 -17 -8 -17 -8 -17 -8 -17 -8 -18 -8 -18 -8 -18 -8 -18 -8 -17 -9 -17 -9 -17 -10 -17 -10 -16 -10 -16 -10 -17 -10 -16 -11 -17 -11 -16 -10 -16 -11 -16 -11 -17 -12 -17 -12 -18 -13 -17 -12 -17 -11 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148856149,0,84,0,0,149.044,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 13 8 14 7 14 7 15 6 14 6 15 4 14 5 15 3 15 5 13 5 13 5 14 5 13 5 14 5 14 3 14 4 14 4 13 4 13 4 13 5 14 4 14 6 13 6 13 7 14 7 14 0 0 6 15 5 15 6 16 5 14 5 14 5 15 5 15 6 14 5 15 7 14 7 14 8 14 8 14 8 15 6 14 7 15 8 13 8 13 8 15 7 14 9 14 7 15 9 13 10 13 10 14 10 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148868351,0,84,0,0,149.056,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 5 17 7 16 7 17 8 15 8 16 9 15 9 15 9 14 10 14 9 14 10 13 10 13 10 13 9 13 10 13 9 13 9 12 8 14 9 14 9 14 9 14 9 14 8 15 9 15 9 16 9 0 0 15 9 15 9 16 9 15 8 16 9 16 9 16 9 16 8 16 8 15 8 16 8 16 8 16 8 17 8 16 7 17 7 17 7 17 7 18 7 17 6 18 7 18 7 18 6 19 6 18 7 19 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148876072,0,84,0,0,149.064,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 12 9 13 8 13 8 14 8 14 7 14 6 14 6 14 5 14 5 14 6 14 5 14 5 14 5 13 5 13 5 13 5 13 5 13 6 13 6 13 6 13 6 13 6 13 7 14 7 14 7 14 0 0 7 14 6 14 7 15 6 14 7 15 7 15 7 15 7 14 6 14 7 14 8 14 7 14 8 14 8 14 7 14 8 14 8 14 9 14 9 14 9 14 9 14 9 14 10 14 10 15 9 15 9 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148888840,0,84,0,0,149.077,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 11 14 12 12 12 13 13 12 13 12 14 11 14 10 14 10 14 10 14 10 14 9 14 9 14 9 13 9 13 9 13 9 13 9 12 9 13 10 13 10 13 10 13 10 13 11 13 11 14 11 14 0 0 11 14 11 14 12 14 11 13 12 14 11 14 11 14 11 14 11 14 11 13 12 14 12 13 12 13 13 13 12 13 13 13 13 13 13 13 13 13 14 12 14 13 14 13 14 13 15 13 14 14 14 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148897385,0,84,0,0,149.085,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 15 1 16 0 15 -1 16 -1 16 -1 17 -2 16 -2 16 -2 15 -2 15 -3 15 -3 15 -3 15 -3 14 -3 15 -3 14 -3 14 -2 13 -2 14 -2 14 -2 15 -2 15 -1 15 -1 15 -2 16 -2 16 0 0 -1 16 -2 16 -2 16 -1 16 -1 16 -1 16 -1 16 -1 16 -1 16 0 16 -1 16 0 16 0 16 0 16 0 16 0 17 1 16 1 17 1 17 2 16 2 17 2 17 2 17 2 17 2 18 1 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148909345,0,84,0,0,149.097,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 4 15 6 14 5 15 6 14 8 14 7 13 7 13 9 13 8 12 9 12 9 12 9 12 9 12 8 11 9 11 8 11 8 11 8 12 7 12 8 12 8 13 7 13 7 13 7 14 7 13 8 0 0 14 8 13 8 14 8 13 8 14 8 14 8 14 8 14 7 14 8 14 7 14 7 15 6 15 7 15 7 15 7 15 7 15 6 15 6 15 6 16 6 16 6 16 6 17 6 16 6 17 7 16 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148917076,0,84,0,0,149.105,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 5 15 5 14 6 15 7 14 7 14 7 13 7 13 8 13 8 12 8 12 9 12 9 12 9 12 8 12 8 12 8 11 8 11 7 12 7 12 7 13 7 13 7 13 7 13 8 13 8 14 8 0 0 14 7 14 7 14 7 14 7 14 7 14 7 14 8 14 7 14 7 14 7 14 7 14 7 14 6 15 6 15 6 15 6 15 5 15 5 16 5 16 5 16 5 16 5 17 5 17 5 16 6 16 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148926081,0,84,0,0,149.114,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 14 -8 14 -9 14 -9 14 -9 13 -10 13 -10 13 -10 12 -10 12 -10 11 -10 11 -11 11 -11 11 -10 11 -10 11 -10 11 -10 11 -9 11 -9 11 -9 12 -9 12 -9 12 -9 12 -9 13 -10 13 -10 13 0 0 -10 13 -10 13 -9 13 -9 13 -10 13 -9 13 -9 13 -9 13 -9 14 -9 14 -9 14 -8 14 -8 14 -8 15 -8 14 -8 15 -7 15 -7 15 -7 15 -7 15 -7 16 -7 16 -7 16 -7 16 -7 16 -7 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,148936296,0,84,0,0,149.124,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -8 15 -7 14 -7 15 -6 15 -5 16 -6 15 -5 15 -4 15 -4 14 -4 15 -4 15 -4 14 -4 14 -4 14 -3 14 -3 14 -3 13 -4 14 -4 14 -4 14 -4 14 -4 14 -5 15 -5 15 -5 15 -5 0 0 15 -5 15 -4 16 -5 15 -5 16 -5 15 -5 15 -5 15 -5 15 -5 15 -6 15 -6 15 -6 15 -6 15 -7 14 -6 16 -7 14 -7 15 -8 15 -8 15 -8 15 -8 15 -8 15 -8 16 -9 16 -8 16 -8 0 0 0 0 0 0 0 0 0 0 ]
