type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803173287,0,84,0,0,803.361,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -9 13 -9 14 -10 14 -10 15 -10 15 -9 15 -9 16 -9 16 -8 16 -9 17 -8 17 -8 17 -8 17 -7 17 -7 17 -6 16 -6 16 -6 16 -6 15 -7 15 -7 15 -7 16 -8 16 -8 16 -7 15 -7 0 0 15 -7 15 -7 14 -7 14 -7 14 -7 13 -6 13 -6 12 -7 11 -6 11 -7 10 -7 9 -7 9 -7 8 -7 8 -7 8 -7 7 -7 6 -8 6 -8 5 -8 5 -8 4 -9 3 -9 3 -9 4 -9 3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803183495,0,84,0,0,803.372,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -15 -11 -15 -10 -16 -11 -18 -10 -18 -10 -18 -9 -18 -9 -19 -9 -19 -9 -19 -10 -20 -9 -20 -8 -21 -8 -22 -7 -22 -7 -20 -7 -21 -6 -19 -7 -20 -7 -19 -7 -19 -7 -19 -8 -19 -8 -19 -8 -20 -8 -20 0 0 -8 -19 -7 -18 -7 -19 -7 -17 -7 -17 -6 -17 -6 -16 -6 -15 -6 -14 -7 -13 -7 -13 -7 -13 -7 -12 -8 -12 -7 -10 -8 -10 -8 -9 -8 -9 -8 -8 -8 -7 -9 -7 -9 -7 -9 -6 -10 -6 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803192213,0,84,0,0,803.38,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 3 -17 3 -17 3 -18 3 -18 2 -19 2 -18 1 -19 1 -19 0 -19 0 -20 0 -20 -1 -20 -1 -20 -1 -20 -2 -19 -2 -19 -2 -18 -2 -18 -2 -18 -2 -18 -2 -18 -1 -18 -1 -18 -1 -18 -1 -18 -1 0 0 -18 -2 -17 -2 -17 -1 -16 -1 -16 -2 -16 -2 -15 -1 -14 -1 -14 -1 -13 0 -13 1 -13 1 -12 1 -12 1 -11 2 -11 2 -10 2 -10 3 -10 3 -9 3 -9 4 -8 4 -8 5 -8 5 -8 5 -8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803205408,0,84,0,0,803.393,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 6 15 6 14 7 15 8 15 8 15 8 15 9 15 9 15 10 15 10 16 10 15 11 15 11 14 12 14 12 13 12 13 13 12 11 13 11 13 11 13 11 13 11 13 10 14 11 13 11 13 11 0 0 12 11 12 11 12 11 11 10 11 10 11 10 10 9 10 8 10 8 10 7 10 7 10 6 9 6 10 5 9 5 9 4 9 4 9 3 9 2 8 2 9 1 8 1 9 0 9 0 9 0 9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,803214832,0,84,0,0,803.403,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -12 9 -13 9 -13 11 -14 11 -13 12 -14 12 -14 12 -14 13 -13 12 -13 14 -13 14 -13 14 -12 14 -12 15 -12 14 -11 14 -11 13 -10 13 -11 13 -11 13 -11 12 -12 13 -11 13 -11 13 -11 13 -11 0 0 13 -11 12 -10 12 -11 12 -10 12 -10 11 -10 11 -10 9 -9 9 -9 8 -9 8 -9 8 -9 7 -9 7 -9 6 -9 6 -10 5 -9 5 -9 4 -9 3 -9 2 -9 2 -9 1 -9 1 -10 2 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,803227626,0,84,0,0,803.416,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 13 6 14 5 14 6 16 5 15 5 17 4 17 4 17 4 17 4 17 4 18 3 18 3 19 2 18 2 18 1 17 1 18 1 16 2 17 2 16 2 17 2 16 2 16 2 17 2 17 2 17 0 0 2 16 2 16 2 16 2 15 2 15 1 14 1 14 2 13 2 12 2 12 2 12 3 11 3 10 3 11 3 9 4 10 4 9 4 8 4 8 5 7 5 7 5 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,803240471,0,84,0,0,803.429,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 14 0 16 0 16 -1 17 -1 17 -2 18 -2 17 -3 17 -3 17 -3 17 -3 18 -4 18 -4 18 -5 18 -6 18 -6 17 -6 17 -5 16 -5 17 -5 16 -4 16 -4 16 -4 16 -4 17 -4 17 -5 17 0 0 -5 16 -5 15 -4 15 -4 14 -5 15 -4 14 -4 13 -4 12 -3 12 -3 12 -2 12 -2 11 -1 11 -1 11 -1 10 -1 10 0 10 1 9 1 9 1 8 2 8 2 8 3 8 3 8 3 8 3 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,2,1,1,1,1,0,0,0,-90,1,6,1,803249274,0,84,0,0,803.437,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -6 -14 -6 -14 -7 -15 -7 -15 -8 -15 -8 -15 -9 -15 -9 -15 -10 -15 -9 -15 -10 -15 -10 -15 -11 -15 -11 -14 -12 -14 -12 -13 -11 -13 -11 -13 -10 -13 -11 -13 -10 -13 -11 -13 -10 -14 -10 -14 -10 -13 -10 0 0 -13 -10 -12 -10 -12 -10 -12 -9 -12 -10 -11 -10 -11 -9 -11 -8 -10 -8 -10 -6 -11 -6 -10 -6 -10 -5 -10 -5 -9 -5 -10 -4 -9 -4 -9 -3 -9 -3 -8 -2 -9 -2 -9 -1 -9 -1 -9 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803252008,0,84,0,0,803.444,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 11 -11 13 -9 12 -12 14 -10 12 -13 14 -13 13 -13 12 -12 12 -12 12 -14 13 -14 12 -15 12 -14 11 -16 11 -14 10 -16 11 -13 9 -15 11 -14 10 -13 11 -13 11 -12 10 -14 11 -13 11 -14 12 0 0 -13 10 -11 9 -14 11 -11 9 -14 10 -12 9 -11 9 -10 8 -9 8 -8 8 -9 9 -8 9 -7 8 -8 9 -6 8 -7 9 -5 7 -6 9 -5 8 -3 8 -3 8 -3 8 -2 7 -2 9 -2 8 -2 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,803264139,0,84,0,0,803.452,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 4 15 4 15 4 16 5 16 6 17 6 17 6 16 7 17 7 16 8 17 8 17 9 16 9 16 9 16 10 16 9 15 9 15 8 15 8 15 8 15 8 15 7 15 8 15 8 15 8 15 8 0 0 15 8 14 8 14 7 13 7 13 7 13 7 12 6 12 6 11 5 11 4 11 4 11 4 10 3 11 3 10 2 10 1 10 1 10 0 9 0 8 -1 9 -1 8 -2 8 -2 8 -3 9 -3 8 -3 0 0 0 0 0 0 0 0 0 0 ]
