type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902489033,0,84,0,0,902.677,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -10 -13 -10 -14 -11 -14 -12 -14 -12 -14 -13 -14 -13 -14 -13 -14 -14 -14 -15 -14 -15 -14 -16 -13 -16 -13 -17 -12 -17 -12 -17 -12 -16 -12 -16 -12 -16 -12 -16 -12 -16 -12 -16 -12 -16 -12 -17 -12 -17 -11 -17 0 0 -10 -16 -9 -16 -8 -15 -9 -14 -8 -14 -8 -13 -8 -12 -8 -12 -8 -10 -9 -9 -8 -9 -8 -8 -9 -7 -9 -7 -9 -6 -10 -5 -10 -5 -11 -4 -11 -3 -11 -3 -12 -3 -12 -3 -12 -2 -12 -3 -13 -3 -13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902498821,0,84,0,0,902.687,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -12 -6 -12 -7 -15 -6 -14 -7 -15 -6 -15 -6 -16 -6 -16 -6 -16 -6 -17 -5 -18 -5 -18 -4 -18 -4 -18 -3 -17 -3 -18 -3 -16 -3 -17 -3 -16 -4 -17 -4 -17 -4 -17 -3 -18 -3 -17 -2 -17 -2 -17 0 0 -2 -16 -2 -16 -2 -14 -2 -15 -1 -14 -2 -13 -2 -12 -3 -12 -3 -11 -3 -11 -4 -10 -4 -9 -5 -9 -5 -8 -6 -8 -6 -7 -7 -8 -7 -7 -7 -7 -8 -6 -8 -6 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902508093,0,84,0,0,902.696,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 3 -14 3 -14 3 -16 3 -15 3 -17 3 -16 2 -17 2 -17 1 -17 2 -18 2 -18 2 -19 1 -18 1 -19 0 -18 -1 -19 0 -16 0 -17 0 -17 0 -18 0 -17 0 -17 0 -18 1 -18 0 -18 -1 0 0 -17 -1 -16 -1 -16 -1 -14 -1 -14 -1 -13 -1 -13 -1 -12 0 -12 0 -10 1 -10 2 -10 3 -10 3 -9 4 -9 3 -9 4 -7 5 -8 5 -8 6 -8 6 -8 7 -8 7 -7 7 -7 8 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902517464,0,84,0,0,902.705,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 11 -7 12 -7 12 -8 13 -8 13 -9 14 -10 13 -10 13 -11 13 -11 13 -11 14 -12 14 -12 14 -12 13 -13 13 -13 12 -13 12 -11 11 -12 12 -12 12 -12 12 -12 12 -12 12 -12 13 -13 12 -13 11 0 0 -13 11 -12 10 -12 10 -10 9 -11 9 -10 8 -9 8 -8 8 -8 8 -7 8 -6 8 -5 8 -5 8 -4 9 -4 8 -3 9 -2 9 -2 9 -2 9 -1 9 -1 10 -1 10 0 10 0 10 0 10 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,902529168,0,84,0,0,902.717,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 11 -11 12 -11 12 -12 13 -12 13 -13 13 -13 13 -14 13 -14 13 -14 13 -15 13 -16 13 -16 12 -16 12 -16 11 -17 11 -17 11 -16 10 -16 11 -15 11 -16 11 -16 11 -16 11 -17 11 -17 10 -17 10 0 0 -16 9 -15 8 -15 8 -15 7 -14 7 -13 7 -12 7 -11 7 -10 7 -9 7 -9 7 -8 8 -7 8 -6 8 -6 8 -6 9 -5 9 -5 10 -4 10 -4 10 -3 11 -3 11 -2 11 -3 11 -3 12 -3 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,902538821,0,84,0,0,902.727,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -2 -15 -2 -15 -3 -16 -3 -16 -4 -16 -4 -16 -4 -17 -5 -17 -5 -17 -5 -17 -5 -18 -6 -18 -6 -17 -7 -17 -8 -17 -7 -16 -7 -16 -7 -16 -6 -16 -7 -16 -6 -17 -7 -17 -7 -16 -7 -16 -8 -16 -8 0 0 -15 -8 -14 -7 -14 -7 -13 -7 -12 -7 -12 -7 -12 -6 -11 -5 -11 -4 -11 -3 -10 -2 -10 -2 -10 -1 -10 -1 -10 0 -10 1 -10 1 -10 2 -10 2 -10 2 -10 3 -10 3 -10 4 -10 4 -10 4 -10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902547499,0,84,0,0,902.735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 3 -15 3 -15 3 -16 3 -16 3 -17 2 -17 2 -17 2 -17 1 -18 1 -18 1 -19 0 -18 0 -18 -1 -19 -1 -18 -1 -18 -1 -17 -1 -18 -1 -17 -1 -17 -1 -18 -1 -18 -1 -18 -1 -18 -2 -18 -2 0 0 -17 -3 -16 -3 -15 -3 -15 -2 -14 -3 -13 -2 -13 -2 -12 -2 -11 -1 -11 0 -11 1 -10 1 -10 2 -10 2 -9 3 -9 3 -8 4 -9 4 -9 5 -9 5 -9 6 -9 6 -8 6 -8 7 -9 6 -9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902557662,0,84,0,0,902.746,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 3 -15 3 -15 3 -16 3 -16 3 -17 3 -17 3 -17 3 -17 2 -17 2 -19 2 -18 2 -18 1 -18 1 -19 0 -18 0 -18 0 -17 0 -18 1 -18 1 -18 1 -17 0 -18 1 -18 1 -18 0 -18 0 0 0 -17 -1 -16 -1 -16 -1 -14 0 -14 -1 -13 0 -13 0 -12 0 -11 1 -11 1 -11 2 -9 3 -9 3 -9 4 -9 4 -9 5 -8 5 -8 6 -8 6 -7 7 -7 7 -7 7 -6 7 -7 8 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,902570038,0,84,0,0,902.758,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -7 12 -8 11 -8 13 -8 13 -8 14 -8 14 -8 15 -7 15 -7 15 -7 16 -7 16 -7 16 -7 16 -6 16 -6 16 -5 16 -5 15 -5 15 -5 15 -5 15 -5 15 -6 16 -5 16 -5 16 -5 16 -5 0 0 15 -4 14 -3 14 -3 13 -3 13 -3 12 -3 11 -3 10 -4 10 -4 9 -4 8 -5 8 -5 7 -5 7 -6 7 -6 7 -7 6 -7 6 -8 5 -8 5 -9 5 -9 4 -9 4 -9 4 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,902580231,0,84,0,0,902.768,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -13 -4 -15 -3 -15 -3 -16 -3 -16 -3 -16 -3 -17 -3 -17 -2 -18 -2 -18 -1 -18 0 -19 0 -19 0 -19 0 -19 0 -18 1 -18 0 -17 0 -18 -1 -18 -1 -18 -1 -18 0 -18 0 -18 1 -18 1 -17 0 0 1 -17 1 -16 1 -16 1 -14 1 -14 0 -14 0 -13 -1 -12 -1 -11 -2 -11 -2 -10 -3 -10 -3 -9 -4 -9 -4 -9 -5 -9 -5 -8 -6 -8 -7 -8 -7 -8 -7 -8 -8 -7 -8 -8 -8 -8 -8 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
