type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,996485039,0,84,0,0,996.673,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 1 -15 2 -15 2 -16 1 -16 1 -18 1 -18 0 -19 -1 -18 -2 -18 -2 -19 -2 -19 -3 -19 -3 -18 -3 -19 -4 -18 -4 -18 -4 -17 -4 -18 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -3 -17 -4 -17 -4 0 0 -16 -4 -15 -4 -15 -4 -14 -3 -14 -3 -13 -3 -13 -3 -12 -3 -12 -2 -11 -1 -11 0 -11 0 -10 1 -10 1 -10 1 -10 2 -9 2 -9 3 -8 3 -8 3 -8 4 -8 4 -7 5 -7 6 -7 6 -7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996493343,0,84,0,0,996.681,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 12 1 14 1 14 2 16 1 16 0 17 0 17 -1 17 -2 18 -3 18 -3 18 -4 18 -4 18 -4 18 -5 17 -4 17 -5 17 -4 16 -4 16 -4 16 -4 16 -4 16 -4 16 -4 16 -5 16 -5 16 0 0 -4 15 -4 15 -4 14 -4 13 -4 13 -3 12 -3 12 -3 11 -2 11 -2 10 -1 10 -1 10 0 9 1 9 1 8 2 9 2 8 2 8 3 8 3 7 4 7 4 7 5 7 5 7 5 7 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996503380,0,84,0,0,996.691,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 3 -14 3 -15 3 -16 3 -16 3 -18 2 -18 2 -19 2 -19 1 -18 0 -19 0 -20 0 -19 -1 -19 -1 -19 -1 -18 -2 -19 -2 -17 -2 -18 -1 -17 -1 -18 -1 -17 -1 -17 -1 -17 -1 -18 -1 -17 -1 0 0 -17 -1 -15 -1 -16 -1 -15 -1 -15 -1 -14 -1 -13 -1 -12 0 -12 0 -11 1 -11 1 -10 2 -10 2 -10 3 -9 3 -9 3 -8 3 -8 4 -8 5 -7 5 -7 6 -6 6 -6 6 -6 7 -6 7 -6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996520221,0,84,0,0,996.708,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -2 15 -2 15 -2 17 -2 18 -1 19 -1 19 0 20 1 20 1 20 2 20 2 20 3 20 3 20 4 20 4 19 4 19 4 18 4 19 4 18 4 18 4 19 4 18 3 18 4 18 4 18 4 0 0 17 4 16 4 16 4 16 3 15 3 14 3 13 3 13 2 12 1 12 0 12 0 11 0 11 -1 10 -2 10 -3 10 -3 9 -3 10 -4 9 -5 9 -5 8 -5 7 -6 7 -6 7 -7 8 -7 8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996523330,0,84,0,0,996.714,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 10 8 10 9 11 10 12 10 13 10 13 12 13 11 13 11 13 9 15 7 18 6 17 6 17 5 16 7 15 8 16 7 16 7 15 7 15 10 13 10 14 9 13 8 15 6 16 5 15 6 14 0 0 8 12 7 13 7 12 7 12 7 12 8 10 8 9 8 8 7 7 7 8 6 8 6 7 6 6 7 5 7 5 7 4 8 3 8 3 9 1 8 0 8 0 8 -1 8 0 9 1 8 1 8 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996533494,0,84,0,0,996.721,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -8 -13 -8 -13 -8 -14 -9 -14 -10 -15 -11 -15 -11 -14 -12 -14 -13 -13 -13 -14 -14 -13 -14 -13 -15 -13 -14 -12 -15 -12 -14 -12 -14 -11 -13 -12 -14 -12 -14 -12 -13 -12 -13 -11 -13 -12 -14 -11 -14 -11 -13 0 0 -11 -13 -10 -12 -10 -12 -10 -11 -10 -11 -9 -10 -9 -10 -9 -9 -9 -8 -9 -7 -9 -7 -9 -6 -9 -6 -9 -5 -9 -4 -9 -4 -9 -3 -9 -2 -9 -2 -9 -2 -9 -1 -9 -1 -9 0 -10 0 -10 1 -10 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996542927,0,84,0,0,996.731,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 10 8 11 7 12 8 13 8 14 8 15 7 15 7 16 6 17 6 17 6 17 5 17 5 17 4 17 4 17 4 17 3 17 3 16 3 16 4 16 4 16 4 16 4 16 3 16 3 16 3 16 0 0 3 15 3 15 3 14 3 13 2 13 3 12 3 12 3 11 3 10 3 10 4 9 4 9 4 8 5 8 5 7 5 7 6 6 6 6 6 5 7 5 7 4 7 4 7 4 8 3 8 3 8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996553242,0,84,0,0,996.741,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 8 -12 9 -12 9 -13 10 -14 9 -15 9 -15 9 -16 9 -17 8 -16 9 -17 8 -17 7 -17 7 -17 6 -18 6 -18 5 -18 6 -16 5 -17 6 -16 6 -17 6 -17 5 -16 6 -16 6 -17 5 -16 6 0 0 -16 5 -15 4 -15 5 -14 4 -13 4 -13 4 -12 4 -11 4 -11 5 -10 5 -10 5 -9 5 -8 6 -8 6 -7 6 -7 7 -6 6 -6 7 -5 7 -5 7 -4 8 -4 8 -3 8 -2 8 -3 8 -3 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996563525,0,84,0,0,996.752,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -1 -15 0 -15 -1 -16 -1 -17 -2 -18 -2 -18 -3 -19 -4 -19 -4 -18 -4 -19 -5 -19 -6 -18 -6 -18 -6 -18 -6 -18 -7 -17 -7 -16 -6 -17 -6 -17 -5 -17 -6 -17 -5 -17 -6 -16 -6 -16 -6 -16 -6 0 0 -16 -5 -15 -5 -15 -5 -14 -4 -14 -5 -13 -4 -13 -4 -12 -3 -12 -3 -11 -2 -11 -2 -10 -1 -10 -1 -10 0 -10 1 -10 1 -9 1 -9 2 -9 3 -8 3 -8 4 -8 4 -8 4 -7 5 -8 5 -8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,996574000,0,84,0,0,996.762,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 0 -14 1 -15 1 -16 0 -17 0 -18 -1 -18 -1 -18 -2 -19 -2 -18 -3 -18 -5 -19 -5 -18 -5 -18 -6 -18 -6 -18 -5 -17 -5 -17 -5 -16 -5 -17 -4 -17 -4 -17 -5 -17 -5 -17 -5 -17 -6 -16 -5 0 0 -16 -5 -15 -4 -15 -4 -14 -4 -14 -4 -13 -4 -13 -3 -12 -3 -12 -2 -12 -2 -11 -1 -10 -1 -10 -1 -10 0 -10 1 -10 1 -9 1 -9 2 -8 3 -8 3 -8 4 -7 4 -8 5 -8 5 -8 5 -8 5 0 0 0 0 0 0 0 0 0 0 ]
