type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-38,11,1,7,1,1,1,0,0,0,1,-92,0,6,1,172599885,0,84,0,0,172.811,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 3 20 4 20 5 20 5 18 6 18 6 17 6 17 6 16 6 16 6 16 6 16 6 16 6 16 6 17 6 15 6 16 6 15 6 16 6 15 6 15 5 15 5 15 4 15 4 16 4 16 3 0 0 17 3 17 4 18 4 17 3 18 3 18 3 18 3 19 3 19 3 18 3 18 3 19 3 20 4 20 3 19 4 20 4 19 3 20 4 20 4 19 4 19 4 19 4 19 4 19 4 18 4 19 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172611632,0,84,0,0,172.816,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 8 -21 8 -22 7 -22 6 -22 5 -21 4 -21 4 -20 3 -20 3 -20 3 -20 4 -20 4 -20 3 -19 4 -19 3 -20 4 -19 3 -19 3 -18 3 -18 3 -18 4 -18 4 -17 4 -18 5 -18 6 -18 6 0 0 -18 7 -18 7 -18 7 -19 7 -19 7 -19 8 -19 8 -19 7 -19 8 -20 8 -20 9 -20 8 -19 9 -20 9 -20 9 -21 9 -21 9 -21 8 -21 8 -21 8 -21 8 -20 8 -20 8 -20 8 -20 8 -19 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172617660,0,84,0,0,172.822,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -11 -20 -12 -20 -12 -20 -13 -18 -13 -17 -14 -16 -13 -16 -14 -16 -13 -15 -13 -16 -13 -16 -13 -16 -13 -16 -12 -15 -12 -16 -13 -15 -13 -15 -12 -14 -12 -15 -11 -15 -11 -15 -11 -15 -11 -16 -10 -16 -10 -17 -10 0 0 -17 -10 -17 -10 -18 -10 -18 -10 -18 -10 -19 -10 -18 -10 -19 -10 -19 -10 -19 -10 -19 -10 -19 -10 -20 -10 -20 -10 -20 -11 -20 -11 -20 -11 -20 -11 -20 -11 -20 -11 -19 -11 -19 -11 -19 -11 -19 -11 -19 -10 -19 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-37,11,1,6,1,1,1,0,0,0,0,-92,0,6,1,172622509,0,84,0,0,172.829,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -18 -9 -17 -10 -21 -8 -18 -9 -20 -6 -18 -5 -18 -5 -18 -5 -17 -6 -19 -7 -17 -6 -17 -7 -17 -7 -17 -5 -16 -6 -18 -5 -16 -6 -18 -5 -16 -5 -17 -5 -16 -5 -16 -6 -17 -7 -15 -7 -16 -7 -15 0 0 -7 -16 -9 -17 -8 -15 -8 -18 -8 -16 -8 -18 -8 -18 -8 -18 -7 -18 -9 -19 -10 -18 -10 -17 -10 -18 -9 -17 -10 -20 -9 -18 -10 -20 -8 -18 -8 -20 -7 -19 -7 -19 -7 -19 -8 -20 -10 -18 -8 -18 -8 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-37,11,1,6,1,1,1,0,0,0,0,-92,0,6,1,172634130,0,84,0,0,172.835,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -7 -21 -8 -19 -9 -20 -9 -18 -9 -18 -10 -17 -10 -16 -10 -16 -10 -16 -9 -13 -8 -16 -8 -17 -9 -17 -8 -17 -9 -16 -8 -16 -9 -15 -8 -16 -9 -15 -8 -15 -8 -15 -8 -15 -7 -15 -6 -16 -6 -17 -6 0 0 -18 -6 -17 -6 -19 -6 -18 -5 -19 -5 -18 -6 -19 -6 -19 -6 -19 -5 -19 -5 -19 -5 -20 -5 -21 -5 -21 -5 -20 -5 -21 -5 -20 -5 -21 -5 -20 -6 -20 -6 -20 -6 -20 -6 -19 -5 -20 -4 -20 -4 -20 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-37,11,1,6,1,1,1,0,0,0,0,-92,0,6,1,172636741,0,84,0,0,172.841,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -4 18 -1 23 0 17 1 21 1 16 1 17 3 17 3 17 4 19 2 16 0 17 1 17 1 18 1 16 2 18 3 14 3 18 3 14 2 15 4 15 3 16 4 17 2 15 0 16 0 15 0 0 0 16 1 20 1 15 1 19 0 15 0 17 2 18 2 19 1 19 2 20 0 18 -1 19 -1 21 0 18 1 22 2 17 1 22 2 17 1 19 3 19 3 19 4 20 4 21 2 19 1 19 1 18 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172644005,0,84,0,0,172.846,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 26 -1 19 -1 29 -1 20 -3 28 -3 19 -4 24 -6 21 -4 20 -6 25 -4 22 -4 21 -4 21 -3 20 -4 15 -3 24 -3 16 -4 23 -3 17 -4 21 -4 19 -2 18 -4 22 -1 20 -1 19 -1 18 0 0 -1 18 1 24 0 17 1 26 1 19 0 23 0 23 -1 22 0 21 0 27 1 24 1 22 1 21 -1 18 3 28 2 19 1 29 0 21 -1 25 0 24 -2 24 0 22 -1 28 0 24 0 22 0 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172654215,0,84,0,0,172.852,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -19 -16 -20 -16 -20 -16 -22 -14 -20 -13 -21 -12 -21 -11 -21 -11 -20 -11 -19 -12 -19 -13 -19 -12 -19 -12 -18 -11 -19 -12 -19 -11 -19 -10 -18 -11 -19 -10 -18 -10 -18 -11 -17 -11 -16 -13 -16 -14 -16 -14 -17 0 0 -14 -17 -15 -16 -16 -17 -15 -16 -16 -18 -15 -18 -16 -18 -15 -18 -15 -17 -17 -17 -18 -17 -17 -17 -17 -17 -17 -18 -17 -18 -18 -19 -18 -19 -18 -19 -16 -20 -16 -19 -16 -20 -16 -19 -16 -18 -18 -18 -17 -17 -17 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172659228,0,84,0,0,172.858,128,[84 -64 4 0 0 0 0 0 0 0 0 0 9 22 10 23 8 22 8 24 6 22 5 23 7 21 7 21 6 21 5 19 4 21 5 21 4 21 5 21 6 21 5 20 5 21 4 18 5 20 7 19 7 18 7 18 6 17 6 18 7 19 8 19 0 0 10 19 9 19 10 21 9 18 10 20 12 19 12 19 12 18 12 19 11 19 10 21 10 21 10 21 13 22 10 20 12 23 11 20 12 22 13 21 13 20 13 20 12 20 11 19 10 21 10 21 11 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,172661223,0,84,0,0,172.864,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -19 -13 -19 -12 -19 -12 -20 -11 -19 -10 -19 -10 -18 -10 -19 -9 -19 -9 -18 -9 -18 -9 -18 -9 -18 -9 -18 -9 -18 -9 -18 -8 -18 -8 -17 -8 -17 -9 -16 -9 -16 -9 -16 -9 -15 -9 -16 -10 -16 -11 -16 0 0 -12 -16 -11 -16 -12 -17 -12 -16 -12 -16 -13 -16 -13 -17 -13 -16 -13 -17 -13 -17 -13 -17 -12 -18 -13 -18 -14 -18 -12 -18 -13 -19 -13 -18 -13 -18 -13 -18 -13 -18 -14 -18 -13 -18 -13 -18 -12 -18 -12 -18 -13 -17 0 0 0 0 0 0 0 0 0 0 ]
