type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447592188,0,84,0,0,447.786,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -13 11 -13 12 -12 13 -12 13 -11 13 -11 14 -10 13 -9 13 -9 13 -8 13 -8 13 -8 13 -8 12 -8 12 -8 12 -8 12 -8 11 -8 12 -8 12 -9 12 -8 12 -9 12 -9 12 -9 12 -9 12 -10 0 0 12 -10 12 -10 12 -10 11 -10 12 -11 12 -11 12 -11 12 -11 12 -11 12 -11 12 -12 12 -12 12 -12 12 -12 12 -12 12 -12 12 -12 11 -13 11 -13 11 -13 11 -13 12 -13 11 -14 12 -14 12 -14 12 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447601083,0,84,0,0,447.792,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 12 10 15 7 13 8 16 6 13 7 17 5 16 4 15 4 15 4 13 6 14 5 13 5 14 5 13 5 15 4 12 5 14 4 11 6 15 4 14 4 13 5 13 5 11 7 13 7 12 8 14 0 0 7 14 6 12 8 15 7 11 9 15 7 14 7 14 7 13 7 13 8 11 10 13 10 13 10 12 11 15 8 12 11 15 9 11 11 14 10 14 10 13 11 13 10 13 10 11 13 12 13 12 13 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,447618548,0,84,0,0,447.807,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 2 -19 2 -19 0 -20 0 -19 -1 -19 -2 -18 -2 -18 -2 -17 -3 -17 -3 -17 -4 -16 -4 -17 -4 -16 -3 -16 -3 -16 -3 -16 -3 -15 -3 -16 -2 -16 -2 -16 -2 -16 -2 -16 -2 -16 -2 -17 -2 -17 -1 0 0 -17 -1 -17 -1 -17 0 -17 0 -18 0 -18 0 -18 0 -18 0 -18 0 -18 0 -18 1 -18 1 -18 1 -19 1 -18 1 -19 1 -18 2 -18 2 -18 2 -18 3 -19 3 -19 3 -19 3 -19 3 -20 3 -20 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,447625049,0,84,0,0,447.813,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 6 -16 6 -18 6 -18 5 -18 5 -17 4 -17 6 -17 4 -17 5 -17 1 -17 -1 -17 -2 -16 -1 -16 -1 -15 2 -16 4 -14 4 -16 4 -15 4 -15 6 -15 6 -14 7 -16 4 -16 2 -16 2 -15 3 0 0 -14 7 -15 8 -14 8 -15 9 -15 8 -14 10 -14 10 -14 10 -13 11 -16 9 -16 8 -16 7 -16 7 -13 9 -14 12 -13 12 -14 12 -14 12 -11 14 -11 14 -12 14 -11 15 -15 13 -16 12 -16 11 -14 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,447631976,0,84,0,0,447.82,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -17 6 -18 7 -16 8 -17 8 -15 9 -16 9 -15 9 -15 10 -14 9 -13 10 -13 10 -13 10 -12 10 -12 9 -13 9 -12 9 -13 8 -12 9 -13 8 -13 8 -14 8 -14 8 -13 9 -13 9 -14 8 -14 0 0 8 -15 8 -14 8 -15 7 -14 8 -16 8 -16 8 -16 7 -16 7 -16 7 -15 8 -16 8 -16 8 -16 7 -17 8 -15 8 -17 7 -16 7 -17 6 -17 6 -17 5 -18 6 -18 6 -17 6 -18 7 -18 7 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447641383,0,84,0,0,447.829,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 6 5 6 5 7 4 7 4 7 4 7 3 7 3 7 3 7 3 7 3 6 3 6 2 6 2 6 2 6 2 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 0 0 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 5 6 5 6 5 6 5 6 5 6 5 5 5 5 5 5 5 5 6 5 5 5 6 5 6 5 6 6 6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447650682,0,84,0,0,447.839,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -10 14 -10 14 -8 15 -8 15 -7 15 -6 15 -5 15 -5 15 -5 14 -4 15 -4 14 -4 14 -4 14 -4 14 -4 13 -4 13 -4 13 -4 14 -5 14 -4 14 -5 14 -5 13 -5 14 -5 14 -5 14 -6 0 0 14 -6 14 -5 14 -6 13 -6 14 -7 15 -7 14 -6 14 -7 14 -7 14 -7 14 -7 15 -7 15 -7 15 -8 14 -7 15 -8 14 -8 15 -9 14 -9 14 -9 15 -9 15 -9 15 -9 15 -10 15 -10 15 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-29,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447660490,0,84,0,0,447.848,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -14 -13 -16 -12 -16 -11 -17 -10 -16 -10 -17 -9 -17 -9 -17 -8 -17 -8 -16 -8 -16 -7 -16 -7 -16 -8 -15 -7 -15 -7 -15 -8 -15 -8 -14 -8 -15 -8 -15 -9 -15 -9 -15 -9 -15 -9 -15 -10 -15 -10 -15 0 0 -10 -15 -10 -14 -11 -15 -10 -14 -11 -15 -11 -15 -12 -15 -12 -15 -12 -15 -12 -14 -12 -14 -13 -14 -13 -14 -13 -14 -13 -15 -13 -15 -13 -13 -14 -14 -14 -14 -14 -13 -15 -13 -15 -14 -15 -13 -16 -14 -16 -14 -16 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447673037,0,84,0,0,447.861,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -14 11 -14 12 -13 12 -13 12 -12 13 -11 13 -10 13 -10 13 -9 12 -9 13 -9 12 -9 12 -9 12 -8 12 -9 11 -8 11 -9 11 -9 11 -9 12 -9 11 -9 11 -9 11 -10 11 -10 11 -10 11 -11 0 0 11 -11 11 -10 11 -11 11 -11 11 -11 12 -12 11 -11 11 -12 11 -12 11 -12 11 -13 11 -13 11 -13 11 -13 11 -13 11 -13 11 -13 10 -14 11 -14 10 -14 10 -14 10 -14 10 -15 10 -15 10 -15 10 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,447684030,0,84,0,0,447.872,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 17 -1 18 -2 16 -3 17 -3 16 -4 17 -4 16 -5 15 -5 15 -4 14 -5 14 -5 14 -5 14 -4 14 -4 14 -5 13 -5 14 -4 13 -4 14 -4 14 -3 14 -3 14 -3 14 -3 14 -3 15 -3 15 0 0 -3 15 -3 15 -2 16 -2 15 -2 15 -2 16 -2 16 -1 16 -2 16 -1 15 -1 16 -1 16 -1 17 -1 17 -1 16 -1 17 0 16 0 17 0 17 0 17 1 17 1 17 2 17 2 17 1 18 1 18 0 0 0 0 0 0 0 0 0 0 ]
