type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,1124589482,0,84,0,0,1124.78,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 12 5 13 4 13 4 14 3 14 3 15 3 14 2 14 2 14 1 14 1 14 1 14 1 13 1 14 1 14 2 14 2 14 2 14 2 15 2 15 1 15 1 15 0 15 0 15 0 15 0 15 0 0 0 14 0 14 0 14 1 13 1 13 1 13 2 13 2 13 3 13 3 13 4 13 3 13 4 14 4 14 4 14 4 14 5 13 5 14 5 14 5 14 6 14 6 14 6 14 6 14 6 15 6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124593011,0,84,0,0,1124.79,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -8 -14 -9 -12 -8 -14 -10 -12 -9 -14 -11 -12 -10 -12 -11 -12 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -12 -11 -11 -10 -13 -11 -12 -10 -13 -12 -13 -11 -13 -12 -12 -12 -11 -12 -12 -13 -11 -13 -11 -13 0 0 -11 -12 -10 -11 -11 -12 -10 -9 -11 -11 -11 -10 -11 -9 -12 -9 -12 -9 -12 -8 -13 -9 -13 -9 -13 -9 -14 -9 -13 -8 -15 -9 -13 -7 -15 -8 -15 -7 -15 -7 -16 -7 -15 -7 -15 -7 -16 -7 -16 -8 -17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124603015,0,84,0,0,1124.79,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 13 4 15 3 14 3 16 1 14 2 16 1 15 1 15 0 15 1 14 0 15 0 15 0 14 0 14 0 15 0 14 0 16 0 14 0 16 0 15 0 17 -1 16 -1 16 -2 16 -1 16 -1 16 0 0 -2 15 -2 14 -2 15 -1 13 -1 14 0 13 0 13 1 14 1 14 2 14 2 14 2 14 2 15 2 16 1 14 2 16 2 14 3 15 3 15 3 15 4 16 3 15 4 15 4 16 4 16 4 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1124618339,0,84,0,0,1124.81,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -6 -16 -7 -15 -7 -16 -8 -15 -8 -15 -9 -14 -9 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -14 -10 -13 -10 -14 -10 -13 -10 -14 -11 -14 -11 -14 -11 -14 -12 -13 -12 -14 -12 -13 -12 -13 -12 0 0 -13 -12 -12 -11 -12 -11 -11 -10 -12 -10 -12 -10 -13 -9 -13 -9 -13 -9 -13 -8 -14 -8 -14 -8 -15 -8 -15 -9 -14 -9 -15 -9 -15 -7 -15 -8 -15 -8 -15 -7 -16 -7 -16 -8 -17 -7 -17 -7 -17 -8 -17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1124628721,0,84,0,0,1124.82,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -15 5 -16 5 -15 6 -16 6 -15 7 -16 7 -15 7 -15 8 -14 7 -14 8 -14 8 -14 8 -14 8 -14 8 -14 8 -14 8 -15 7 -14 8 -15 9 -15 9 -15 9 -15 9 -14 9 -14 10 -14 10 -14 0 0 9 -14 9 -13 9 -13 7 -12 8 -13 7 -13 7 -13 6 -14 6 -14 5 -14 5 -15 6 -15 6 -15 6 -16 6 -15 6 -16 5 -15 5 -16 5 -16 4 -16 4 -17 4 -17 4 -17 4 -18 4 -18 4 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-25,11,1,2,1,1,1,1,0,0,0,-89,1,6,1,1124638664,0,84,0,0,1124.83,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -14 9 -14 9 -14 10 -14 11 -14 11 -13 12 -13 12 -13 12 -12 12 -12 12 -12 12 -12 12 -11 12 -11 12 -11 12 -12 12 -12 12 -12 13 -12 13 -12 14 -12 14 -12 14 -12 14 -12 14 -11 14 -11 0 0 13 -11 13 -10 13 -11 12 -11 12 -10 12 -11 11 -11 11 -12 10 -12 10 -13 10 -13 11 -13 11 -13 10 -14 11 -14 10 -15 10 -15 10 -15 10 -15 9 -15 10 -16 10 -15 10 -16 10 -17 10 -16 10 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,1124646352,0,84,0,0,1124.84,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 9 -12 11 -10 7 -14 11 -10 7 -14 10 -12 7 -13 8 -13 7 -10 7 -12 7 -12 8 -12 7 -12 8 -15 9 -11 6 -15 9 -10 6 -15 8 -13 7 -14 8 -15 6 -11 6 -13 7 -15 7 -15 8 0 0 -14 7 -12 5 -16 7 -10 4 -13 7 -12 7 -12 7 -11 8 -12 8 -9 7 -10 9 -11 9 -12 10 -13 12 -10 6 -14 11 -8 8 -11 11 -10 11 -10 10 -10 12 -12 11 -9 10 -10 12 -11 12 -12 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1124656554,0,84,0,0,1124.85,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 5 -14 5 -14 4 -15 4 -15 3 -15 3 -15 2 -15 2 -15 1 -15 1 -15 1 -15 1 -15 1 -15 1 -15 2 -15 2 -15 2 -15 2 -16 2 -16 1 -17 1 -17 0 -16 0 -16 0 -17 0 -16 0 0 0 -15 0 -15 0 -15 0 -14 0 -14 0 -14 1 -14 1 -14 2 -14 2 -14 3 -14 3 -15 3 -15 3 -15 3 -15 3 -15 4 -14 4 -15 4 -15 4 -15 4 -15 5 -16 5 -16 5 -16 6 -16 5 -16 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124661685,0,84,0,0,1124.85,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -3 16 -2 13 -2 16 -1 14 -1 17 1 15 3 14 3 15 3 13 2 15 1 14 1 14 1 14 0 15 2 13 0 16 1 14 0 17 2 16 4 15 4 15 4 14 3 16 1 15 2 16 3 0 0 15 4 12 2 15 2 12 1 15 1 13 2 13 2 14 2 14 0 12 -1 14 -3 14 -3 14 -3 16 -2 13 -3 16 -4 13 -3 17 -4 15 -2 15 -2 16 -2 15 -3 14 -4 16 -6 16 -6 17 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1124671888,0,84,0,0,1124.86,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 13 5 14 4 14 4 15 3 15 3 16 2 15 2 15 1 15 1 15 1 15 1 15 1 14 1 14 1 15 1 14 1 15 1 15 1 16 1 16 1 16 0 16 0 16 0 16 0 16 -1 16 0 0 -1 15 -1 14 0 15 0 14 0 14 0 14 1 14 2 13 2 14 2 14 3 14 3 14 3 14 3 15 3 14 3 15 3 14 4 15 4 15 4 15 4 15 4 15 5 15 6 16 5 16 5 16 0 0 0 0 0 0 0 0 0 0 ]
