type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,5,1,1,1,1,0,0,0,-93,1,6,1,18821646,0,84,0,0,19.013,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -11 -16 -11 -16 -12 -15 -12 -15 -13 -14 -12 -13 -13 -13 -13 -12 -13 -13 -12 -14 -11 -14 -11 -14 -11 -14 -11 -13 -12 -14 -13 -13 -12 -13 -12 -13 -12 -13 -13 -13 -13 -13 -13 -13 -12 -14 -11 -14 -12 -14 -11 0 0 -13 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -13 -14 -13 -14 -13 -14 -13 -15 -12 -15 -12 -16 -11 -15 -12 -15 -12 -14 -13 -15 -13 -15 -12 -14 -12 -14 -13 -13 -13 -13 -13 -13 -13 -14 -12 -15 -11 -14 -11 -14 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18832258,0,84,0,0,19.0235,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -15 12 -15 13 -15 14 -14 14 -13 14 -13 13 -12 13 -12 13 -12 13 -12 13 -12 12 -12 13 -12 13 -12 13 -12 13 -12 13 -12 13 -12 13 -11 14 -11 13 -11 13 -12 13 -11 13 -12 13 -12 13 -12 0 0 13 -12 13 -13 13 -13 13 -13 13 -13 13 -13 13 -13 13 -14 13 -13 13 -14 13 -14 13 -13 13 -13 13 -14 13 -13 14 -14 14 -14 13 -13 13 -13 13 -13 13 -13 13 -13 12 -13 12 -13 12 -13 11 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18842545,0,84,0,0,19.0338,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -8 -18 -9 -19 -9 -19 -10 -17 -10 -17 -10 -16 -11 -15 -11 -15 -10 -15 -10 -16 -10 -16 -10 -16 -9 -16 -9 -16 -10 -16 -9 -16 -10 -15 -10 -16 -10 -16 -10 -15 -10 -15 -10 -15 -10 -16 -10 -16 -10 -16 -10 0 0 -16 -10 -17 -9 -17 -9 -17 -9 -17 -9 -17 -10 -17 -10 -18 -10 -17 -9 -17 -9 -17 -9 -17 -9 -18 -9 -18 -9 -17 -10 -18 -9 -18 -9 -17 -10 -17 -10 -16 -9 -16 -10 -17 -9 -17 -9 -17 -8 -16 -9 -16 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18854342,0,84,0,0,19.0457,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 -9 20 -9 20 -8 21 -7 20 -7 19 -6 19 -5 19 -5 19 -5 18 -5 18 -5 18 -5 19 -6 19 -6 19 -6 19 -6 19 -6 19 -6 19 -5 19 -5 19 -5 19 -6 18 -5 18 -6 19 -6 18 -6 0 0 19 -7 19 -7 19 -8 18 -8 19 -7 19 -8 19 -8 19 -8 19 -8 19 -8 19 -8 19 -8 19 -8 19 -9 19 -8 19 -9 20 -9 19 -8 18 -8 18 -8 19 -8 18 -8 18 -8 18 -9 18 -8 17 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18862356,0,84,0,0,19.0538,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 0 19 1 19 1 19 2 19 3 17 3 17 3 17 3 17 3 16 2 16 3 16 2 17 2 17 2 17 2 17 3 17 3 16 3 16 3 17 3 17 3 17 3 16 3 16 2 17 2 17 2 0 0 17 2 18 2 17 2 17 1 17 1 18 1 18 2 18 1 18 2 18 1 18 1 18 1 18 1 18 1 18 2 18 1 18 1 18 1 18 2 17 1 17 2 17 1 17 0 17 0 17 0 17 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,5,1,1,1,1,0,0,0,-93,1,6,1,18871230,0,84,0,0,19.0626,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 17 8 16 8 17 7 17 7 17 6 17 5 17 5 16 5 16 5 16 6 16 6 16 6 15 6 16 6 15 6 16 6 16 6 16 6 15 6 16 6 16 6 15 6 15 6 15 7 15 6 15 0 0 7 15 7 15 8 15 8 16 8 15 8 15 8 15 8 15 8 16 8 16 8 16 9 15 9 16 8 15 8 16 8 16 9 16 8 16 8 16 8 16 8 15 8 15 8 15 9 14 8 14 9 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,5,1,1,1,1,0,0,0,-93,1,6,1,18879846,0,84,0,0,19.0712,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -14 -14 -14 -14 -14 -14 -15 -13 -15 -12 -15 -11 -15 -11 -14 -11 -15 -11 -14 -11 -14 -11 -14 -12 -14 -12 -14 -11 -13 -12 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -13 -11 -14 -12 -13 -12 -13 -12 -13 0 0 -12 -13 -13 -13 -13 -13 -13 -13 -13 -13 -13 -13 -13 -13 -14 -13 -13 -13 -14 -14 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -13 -13 -14 -12 -14 -12 -14 -12 -13 -12 -14 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-31,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18891613,0,84,0,0,19.0829,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -21 -1 -21 0 -21 1 -21 1 -20 2 -19 2 -19 2 -19 3 -19 2 -18 1 -18 1 -19 1 -18 1 -19 2 -18 2 -19 2 -18 2 -18 2 -18 2 -18 3 -18 3 -18 2 -18 1 -18 1 -19 1 -19 0 0 1 -19 1 -19 0 -19 0 -19 1 -18 1 -19 1 -19 1 -19 0 -20 0 -19 -1 -19 0 -19 0 -20 0 -20 0 -20 0 -20 0 -19 0 -19 0 -19 0 -19 1 -19 0 -19 0 -19 -1 -18 -1 -19 -1 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-32,11,1,5,1,1,1,1,0,0,0,-93,1,6,1,18899902,0,84,0,0,19.0912,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -9 -18 -9 -18 -10 -18 -10 -17 -10 -17 -11 -16 -11 -15 -11 -15 -11 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -16 -10 -16 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 0 0 -16 -9 -16 -9 -16 -9 -16 -9 -16 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -16 -9 -17 -8 -16 -8 -17 -8 -16 -8 -16 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-30,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,18910864,0,84,0,0,19.1021,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 14 14 14 14 14 13 15 13 15 11 15 11 15 10 15 11 14 10 14 10 15 10 14 11 14 11 14 11 14 11 15 11 14 11 14 10 14 10 14 10 14 11 14 10 14 11 14 11 14 10 14 0 0 11 14 12 14 12 13 12 13 12 13 12 13 12 14 12 13 13 14 12 14 13 13 12 13 13 13 13 13 13 14 13 14 14 13 12 13 12 13 12 13 12 14 12 13 12 13 13 12 12 13 12 12 0 0 0 0 0 0 0 0 0 0 ]
