type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032770886,0,84,0,0,1032.96,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -4 -16 -5 -16 -6 -17 -6 -16 -6 -16 -7 -15 -8 -15 -8 -15 -9 -15 -8 -15 -8 -14 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -16 -8 -16 -9 -16 -9 -16 -10 -15 -9 -16 -10 -16 -10 -15 -10 0 0 -15 -10 -14 -10 -14 -10 -14 -9 -14 -9 -14 -9 -14 -8 -15 -8 -14 -7 -14 -7 -15 -6 -15 -6 -16 -6 -16 -6 -16 -6 -17 -6 -16 -5 -17 -5 -17 -5 -17 -5 -18 -5 -18 -5 -18 -5 -19 -5 -19 -5 -19 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032779824,0,84,0,0,1032.97,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -9 -12 -10 -12 -10 -12 -11 -12 -11 -11 -12 -10 -12 -10 -12 -10 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -10 -12 -9 -12 -10 -12 -10 -12 -10 -13 -10 -13 -10 -14 -10 -14 -9 -13 -10 -14 -10 -14 -9 -14 0 0 -9 -14 -9 -13 -9 -13 -8 -13 -9 -13 -9 -12 -9 -12 -9 -12 -9 -11 -10 -11 -10 -11 -11 -11 -11 -11 -11 -11 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -13 -12 -13 -12 -13 -11 -14 -12 -13 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032791454,0,84,0,0,1032.98,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 9 12 10 12 10 12 11 12 11 11 12 11 12 10 12 10 13 10 12 10 12 9 12 10 12 9 12 10 12 9 12 10 12 10 12 11 13 10 13 10 14 10 14 9 14 10 14 10 14 9 14 0 0 9 14 8 14 9 13 8 12 8 13 9 12 9 12 9 11 9 11 10 11 10 11 11 11 11 11 12 11 11 11 12 11 12 10 12 11 13 11 13 11 13 11 13 11 14 11 14 11 13 12 14 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-27,11,1,3,1,1,1,1,0,0,0,-89,1,6,1,1032803641,0,84,0,0,1032.99,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 14 -8 15 -8 13 -9 15 -9 13 -10 14 -10 12 -10 13 -11 12 -10 12 -10 12 -10 12 -10 12 -10 12 -11 12 -11 11 -11 13 -10 11 -12 13 -12 12 -12 13 -13 12 -12 12 -12 12 -13 12 -12 12 0 0 -13 12 -12 10 -13 11 -11 10 -12 10 -11 10 -11 10 -10 11 -11 11 -9 11 -9 12 -9 12 -9 13 -10 14 -10 12 -10 14 -8 13 -9 14 -9 14 -9 14 -9 15 -11 14 -9 15 -9 15 -10 16 -10 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032809777,0,84,0,0,1033,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -9 -14 -11 -10 -9 -13 -12 -10 -10 -12 -13 -11 -11 -11 -12 -10 -12 -9 -11 -9 -12 -9 -12 -9 -12 -9 -12 -10 -13 -9 -11 -11 -13 -9 -11 -11 -14 -10 -13 -10 -13 -10 -13 -9 -12 -9 -14 -9 -14 -10 -15 0 0 -9 -14 -7 -11 -9 -15 -7 -11 -9 -14 -9 -12 -9 -12 -9 -11 -10 -11 -9 -10 -10 -11 -10 -11 -10 -11 -12 -12 -10 -10 -13 -12 -10 -10 -14 -12 -13 -11 -13 -10 -13 -11 -14 -11 -12 -10 -13 -12 -13 -13 -14 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032821708,0,84,0,0,1033.01,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -14 5 -14 5 -15 5 -14 6 -15 6 -14 7 -14 8 -13 8 -13 8 -13 8 -13 8 -12 8 -12 7 -12 7 -12 7 -13 7 -13 7 -14 7 -13 9 -13 9 -13 9 -13 10 -13 9 -13 10 -13 9 -13 0 0 9 -12 9 -13 8 -12 8 -12 8 -12 9 -12 8 -12 8 -12 7 -12 7 -13 6 -13 6 -13 6 -13 6 -13 6 -14 5 -14 6 -15 5 -15 6 -15 5 -16 6 -16 6 -16 7 -17 6 -17 6 -16 6 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032829740,0,84,0,0,1033.02,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 12 -14 13 -13 11 -16 13 -14 11 -16 11 -16 10 -17 10 -17 9 -15 9 -16 9 -16 9 -16 9 -15 9 -16 9 -15 8 -17 10 -15 9 -17 10 -17 9 -18 9 -18 8 -17 8 -18 9 -18 9 -18 9 0 0 -18 8 -17 7 -18 8 -15 7 -17 8 -16 7 -16 8 -16 8 -16 9 -14 9 -15 10 -15 11 -14 11 -15 12 -14 10 -16 12 -13 12 -15 13 -16 13 -15 12 -16 13 -16 13 -15 13 -15 14 -16 14 -17 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032842959,0,84,0,0,1033.03,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -5 -14 -5 -15 -6 -15 -7 -14 -7 -14 -7 -14 -8 -13 -8 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -14 -8 -14 -9 -14 -9 -14 -10 -13 -10 -13 -10 -14 -10 -13 -10 0 0 -12 -10 -12 -10 -12 -10 -12 -9 -12 -9 -12 -9 -12 -9 -13 -8 -13 -8 -13 -7 -13 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -15 -7 -15 -6 -15 -6 -15 -6 -16 -6 -16 -7 -16 -7 -17 -6 -17 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,1032851547,0,84,0,0,1033.04,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -9 -5 -10 -5 -9 -5 -10 -4 -10 -4 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -2 -11 -2 -11 -2 -10 -2 -11 -2 -11 -2 -11 0 0 -2 -11 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -9 -3 -10 -3 -9 -3 -9 -4 -9 -4 -9 -4 -9 -4 -10 -4 -9 -4 -10 -4 -9 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-28,11,1,5,1,1,1,1,0,0,0,-89,1,6,1,1032860606,0,84,0,0,1033.05,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -13 9 -13 9 -13 10 -13 10 -12 11 -12 11 -12 11 -11 11 -11 11 -10 12 -10 11 -10 11 -10 11 -10 11 -10 11 -11 11 -11 11 -11 12 -11 12 -11 12 -11 12 -11 13 -11 13 -10 13 -10 13 -10 0 0 13 -10 12 -9 12 -10 12 -10 12 -10 11 -10 11 -10 11 -10 10 -11 10 -11 10 -11 10 -11 10 -11 10 -12 10 -12 9 -13 9 -13 9 -14 9 -14 9 -14 10 -15 10 -15 10 -14 10 -15 11 -15 10 -15 0 0 0 0 0 0 0 0 0 0 ]
