type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784799956,0,84,0,0,784.99,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -15 4 -16 4 -15 5 -16 5 -15 6 -16 6 -15 7 -15 7 -14 7 -14 7 -14 7 -14 7 -14 7 -13 7 -14 7 -13 7 -14 6 -13 7 -14 7 -14 7 -14 8 -14 8 -14 8 -14 8 -14 8 -15 0 0 8 -14 8 -13 8 -14 7 -13 7 -13 7 -13 7 -13 6 -13 6 -14 4 -14 4 -15 5 -15 5 -15 5 -16 5 -15 5 -16 5 -16 4 -16 4 -16 4 -16 4 -17 4 -17 4 -17 4 -17 4 -17 4 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784809987,0,84,0,0,785,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 14 1 15 1 15 0 15 0 16 -1 15 -1 15 -2 15 -2 15 -2 15 -3 15 -3 14 -3 14 -3 14 -3 14 -3 15 -3 14 -2 14 -2 14 -3 15 -3 15 -3 15 -4 15 -3 15 -4 15 -4 15 0 0 -4 14 -4 15 -3 14 -3 14 -3 14 -3 14 -2 14 -2 14 -2 14 -1 14 -1 14 -1 15 0 15 0 15 -1 15 0 15 0 16 0 15 0 16 0 16 1 16 0 16 1 17 1 17 0 17 0 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784821695,0,84,0,0,785.012,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -6 14 -5 14 -4 15 -4 15 -4 15 -3 15 -3 15 -2 15 -2 15 -1 15 -2 15 -1 15 -1 14 -1 15 -1 14 -1 15 -1 14 -1 15 -1 16 -1 16 -1 16 -1 15 -1 16 -1 16 -1 16 -1 0 0 15 0 15 0 15 0 13 -1 15 -1 14 -1 14 -1 14 -2 14 -2 13 -3 14 -4 15 -3 15 -4 16 -4 15 -4 16 -4 15 -5 16 -5 16 -5 15 -5 16 -5 16 -5 16 -5 16 -6 16 -5 16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784828367,0,84,0,0,785.019,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 8 11 12 8 9 11 13 8 10 10 15 7 13 7 13 6 12 7 11 9 12 8 12 8 12 8 11 8 13 6 10 9 14 6 10 9 15 7 14 7 13 6 13 6 11 9 13 9 12 9 14 0 0 6 13 6 11 8 14 5 10 8 14 6 12 7 11 7 11 7 11 7 9 10 10 11 10 11 9 12 12 8 9 12 13 9 9 13 13 11 12 10 11 11 12 10 11 11 9 14 10 13 9 13 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784847891,0,84,0,0,785.038,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -3 -17 -3 -17 -4 -18 -5 -17 -5 -17 -6 -17 -6 -16 -7 -16 -7 -16 -7 -16 -8 -15 -8 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -16 -7 -16 -7 -17 -8 -16 -8 -16 -8 -16 -8 -16 -9 -16 -8 0 0 -15 -8 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -6 -15 -6 -15 -5 -16 -5 -16 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -18 -4 -18 -4 -18 -4 -18 -4 -18 -4 -19 -4 -19 -4 -19 -4 -19 -4 -19 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784848245,0,84,0,0,785.045,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -5 -17 -5 -17 -6 -17 -6 -17 -7 -16 -7 -16 -7 -16 -8 -16 -8 -15 -9 -15 -9 -14 -10 -14 -10 -14 -9 -15 -9 -15 -8 -15 -8 -15 -8 -15 -8 -16 -8 -16 -8 -16 -9 -15 -9 -15 -10 -15 -10 -15 -10 0 0 -15 -9 -15 -9 -15 -8 -14 -8 -15 -8 -15 -7 -15 -7 -15 -6 -15 -5 -15 -6 -15 -6 -16 -6 -17 -6 -17 -5 -17 -5 -17 -5 -18 -4 -17 -5 -17 -3 -18 -4 -18 -4 -19 -3 -19 -4 -19 -4 -19 -5 -19 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784858286,0,84,0,0,785.052,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -9 16 -11 12 -7 17 -10 13 -7 18 -9 15 -6 16 -7 16 -5 13 -6 14 -7 15 -7 15 -7 15 -7 17 -7 13 -5 17 -7 12 -5 18 -7 16 -6 16 -7 17 -6 13 -6 16 -7 16 -7 17 -8 0 0 17 -7 14 -4 18 -6 11 -5 16 -6 14 -7 14 -6 13 -8 14 -7 10 -8 12 -10 13 -10 14 -10 16 -12 12 -7 16 -11 11 -10 15 -12 14 -11 13 -11 14 -12 15 -11 11 -11 13 -13 13 -13 15 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784868167,0,84,0,0,785.059,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 4 17 4 15 4 17 5 16 5 16 6 17 5 15 5 17 5 14 8 13 9 13 10 13 10 13 9 14 8 14 5 15 6 14 6 15 6 17 5 16 6 17 5 14 7 14 9 14 10 15 9 0 0 15 7 14 7 15 6 14 5 15 6 15 4 15 3 15 3 15 2 15 3 15 4 15 5 15 5 17 3 16 1 18 1 17 2 18 1 17 -1 18 -1 18 -1 18 -2 18 2 18 3 18 3 19 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-25,11,1,2,1,1,1,1,0,0,0,-89,1,6,1,784885503,0,84,0,0,785.076,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -15 -5 -16 -4 -16 -4 -17 -3 -16 -2 -17 -2 -17 -1 -17 -1 -17 -1 -16 -1 -17 0 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 0 -15 0 -17 0 -17 0 -17 0 -17 0 -17 0 -17 1 -18 1 -17 0 0 1 -17 1 -16 1 -16 0 -15 1 -16 0 -15 1 -15 0 -15 -1 -16 -2 -15 -3 -16 -2 -16 -2 -16 -2 -17 -2 -17 -3 -18 -3 -17 -3 -18 -3 -18 -3 -17 -3 -18 -3 -18 -3 -18 -4 -18 -4 -19 -3 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,48:E7:29:89:3A:50,-26,11,1,4,1,1,1,1,0,0,0,-89,1,6,1,784888425,0,84,0,0,785.082,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -16 2 -18 2 -16 3 -18 3 -17 4 -18 3 -18 4 -16 3 -17 7 -14 8 -15 9 -14 9 -14 8 -14 7 -15 4 -15 4 -16 4 -15 5 -17 4 -18 5 -16 4 -18 7 -15 8 -16 9 -15 8 -16 0 0 6 -16 5 -15 5 -16 4 -15 5 -17 4 -16 2 -15 3 -16 1 -15 2 -15 3 -16 4 -16 4 -15 2 -17 0 -17 0 -18 1 -18 1 -20 -1 -18 -2 -18 0 -18 -2 -18 1 -18 2 -19 2 -19 1 -19 0 0 0 0 0 0 0 0 0 0 ]
